artifact,task,condition,relation,dose,seed,n_test,n_affected,n_control,affected_delta_mean,control_delta_mean,did,affected_win_rate,control_win_rate,linear_affected_coef,did_label_adjusted,did_label_equal,n_labels_adjusted
phase0_tf_confirm_top_len158_extra,hiv,decoy_20x,decoy,20,223,4112,64,4048,-0.013137001544237147,0.0012947279488734103,-0.014431729493110557,0.421875,0.35400197628458496,-0.03975003241776742,-0.054541068137489726,-0.054541068137489726,2
phase0_tf_confirm_top_len158_extra,hiv,decoy_20x,decoy,20,241,4112,64,4048,0.046506574377417564,-0.0016862731868688293,0.04819284756428639,0.515625,0.3016304347826087,0.0028042515565485093,-0.015757243953229323,-0.015757243953229323,2
phase0_tf_confirm_top_len158_extra,hiv,decoy_20x,decoy,20,263,4112,64,4048,0.20675316639244556,0.005951827796904936,0.20080133859554064,0.46875,0.18527667984189725,0.015063500401659824,0.006691691821698873,0.006691691821698873,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,61,4112,64,4048,-0.002648441120982132,0.010251575771704496,-0.012900016892686628,0.59375,0.7954545454545454,0.05405287072276829,0.06440873565395103,0.06440873565395103,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,73,4112,64,4048,-0.19126655533909798,0.0024105655876072996,-0.19367712092670528,0.484375,0.9409584980237155,0.022934088417649656,0.026992528015432858,0.026992528015432858,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,89,4112,64,4048,-0.16700750775635242,-0.0022544229822785487,-0.16475308477407388,0.34375,0.4058794466403162,-0.0547838582791873,-0.07943996098124416,-0.07943996098124416,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,107,4112,64,4048,0.07164517277851702,0.005264822246411101,0.06638035053210592,0.59375,0.4701086956521739,0.0036755548124352,0.007341759940756076,0.007341759940756076,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,131,4112,64,4048,0.026879305019974677,0.002169752287358165,0.024709552732616512,0.5,0.40785573122529645,-0.006561266224827833,-0.04127299361771131,-0.04127299361771131,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,149,4112,64,4048,-0.25162553414702415,0.00032680946229239225,-0.25195234360931656,0.515625,0.7534584980237155,-0.03558112826083071,-0.042810895373049114,-0.042810895373049114,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,167,4112,64,4048,0.24433012492954737,-0.0030262367321332944,0.24735636166168065,0.609375,0.29891304347826086,0.10383154595296303,0.11514282370300023,0.11514282370300023,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,181,4112,64,4048,-0.07770984992384908,-0.0025092087789133134,-0.07520064114493577,0.53125,0.645998023715415,-0.04803262941598853,-0.05519610995718967,-0.05519610995718967,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,199,4112,64,4048,0.16109454352408645,0.005416795795437373,0.15567774772864906,0.578125,0.30657114624505927,0.017223696674129693,0.0010059355614863864,0.0010059355614863864,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,223,4112,64,4048,0.05395433306694027,0.001503163035738138,0.052451170031202136,0.40625,0.15884387351778656,-0.026221032491525076,-0.052397263091861886,-0.052397263091861886,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,241,4112,64,4048,0.014607497490942494,-0.0006988029374847763,0.01530630042842727,0.421875,0.3026185770750988,-0.01879408575362962,-0.03650615823878344,-0.03650615823878344,2
phase0_tf_confirm_top_len158_extra,hiv,exact_20x,exact,20,263,4112,64,4048,0.13655535131692884,0.005061225965619087,0.13149412535130975,0.4375,0.22109683794466403,0.014718419858335552,0.008823735794135541,0.008823735794135541,2
phase0_tf_confirm_top_len158_extra,hiv,parent_5x,parent,5,61,4112,64,4048,-0.0698563177138567,0.006550162522630258,-0.07640648023648695,0.578125,0.6726778656126482,-0.007655599865937557,0.033369636521184,0.033369636521184,2
phase0_tf_confirm_top_len158_extra,hiv,parent_5x,parent,5,73,4112,64,4048,-0.17927834950387478,0.0011672186094663845,-0.18044556811334117,0.359375,0.7317193675889329,-0.05756080871351388,-0.06425913051830899,-0.06425913051830899,2
phase0_tf_confirm_top_len158_extra,hiv,parent_5x,parent,5,89,4112,64,4048,0.34737225621938705,-0.0025457897492253763,0.3499180459686124,0.671875,0.36684782608695654,0.06704786801481033,0.07967334130802173,0.07967334130802173,2
phase0_tf_confirm_top_len158_extra,hiv,parent_5x,parent,5,107,4112,64,4048,0.13486722018569708,0.0007027143413723697,0.1341645058443247,0.53125,0.29866600790513836,-0.021818381145035204,-0.023055293335266656,-0.023055293335266656,2
phase0_tf_confirm_top_len158_extra,hiv,random_20x,random,20,61,4112,64,4048,-0.03450608253479001,0.007236745289486389,-0.0417428278242764,0.609375,0.7356719367588933,0.024424029879963227,0.04131520546698128,0.04131520546698128,2
phase0_tf_confirm_top_len158_extra,hiv,random_20x,random,20,73,4112,64,4048,-0.17689711600542068,-0.0012327111344563628,-0.17566440487096432,0.375,0.7917490118577075,0.004462778949828383,0.00712631857825149,0.00712631857825149,2
phase0_tf_confirm_top_len158_extra,hiv,random_20x,random,20,89,4112,64,4048,-0.003931066021323218,0.0013337934338174785,-0.005264859455140696,0.40625,0.5815217391304348,0.026899651985433648,0.02452703006485044,0.02452703006485044,2
phase0_tf_confirm_top_len158_extra,hiv,random_20x,random,20,107,4112,64,4048,0.0005102292634546861,0.002018378907630567,-0.001508149644175881,0.46875,0.29199604743083,-0.062005681944582,-0.06439936156178254,-0.06439936156178254,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,61,143,64,79,-0.014794479735428474,-0.03160784278017811,0.016813363044749632,0.671875,0.569620253164557,0.014052467600584428,0.01675126507352861,-0.15568095370413962,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,73,143,64,79,-0.0012503282050601952,0.00024128643960892365,-0.001491614644669119,0.140625,0.24050632911392406,-0.0014036448424204206,-0.0014623287942486852,-0.016807166927468826,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,89,143,64,79,0.0015063251485116771,-0.001149520089354703,0.00265584523786638,0.953125,0.9113924050632911,0.0018727819017745895,0.0025700283302875246,0.019675117188242493,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,107,143,64,79,0.009174356266157695,0.013687997184033638,-0.004513640917875943,0.6875,0.7215189873417721,-0.0060979045723627,-0.004541145012292361,-0.07705571022060877,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,131,143,64,79,-7.95386149548198e-05,0.00034766483910475017,-0.00042720345405956997,0.90625,0.759493670886076,0.00044028681870555975,-0.0004246053786168126,-0.020037840879816003,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,149,143,64,79,-6.553245475516938e-05,0.005822919969317282,-0.005888452424072451,0.9375,0.9113924050632911,-0.005477848228533144,-0.00592021710786819,-0.04423036292984023,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,167,143,64,79,-0.0019424255588091875,-0.010380349157354522,0.008437923598545335,0.21875,0.25316455696202533,0.019879854353899162,0.008660833439726807,-0.09935280010355874,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,181,143,64,79,-0.028758348111296076,-0.15161199417389645,0.12285364606260038,0.859375,0.759493670886076,0.1471274389599,0.1224907263875876,-0.03858023247396297,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,199,143,64,79,-0.005189898278331388,-0.019476480782032013,0.014286582503700625,0.5,0.34177215189873417,0.01506355363145806,0.014374424522975457,-0.03169038772272567,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,223,143,64,79,-0.02027910997276194,-0.026659196997179283,0.006380087024417343,0.75,0.6329113924050633,0.0005501226618962185,0.006397271874467741,-0.08678394021038459,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,241,143,64,79,0.001977086358238006,-0.02442592184377622,0.026403008202014223,0.59375,0.4810126582278481,0.022365971236185334,0.026491483130076945,0.014790694225109632,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_1x,decoy,1,263,143,64,79,-0.0004404080682434156,-0.0018011053340344545,0.001360697265791039,0.84375,0.7974683544303798,0.0026699282654192857,0.0013344927851387624,0.0009864131198474655,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_5x,decoy,5,61,143,64,79,0.006012621393892907,0.001583317931317085,0.004429303462575822,0.46875,0.4177215189873418,0.0023976990083652006,0.0044403424407858764,-0.028980384771250728,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_5x,decoy,5,73,143,64,79,-0.0007658949471078744,0.00028685532227346684,-0.0010527502693813413,0.125,0.21518987341772153,-0.0010586144300119005,-0.0010221814551088534,-0.006723859598272818,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_5x,decoy,5,89,143,64,79,0.0009065226768143686,-0.0011074361921865814,0.00201395886900095,0.8125,0.6329113924050633,0.002063763540930866,0.0020027845132013925,0.0011756475251338357,2
phase0_tf_confirm_top_len158_extra,sider_gastro,decoy_5x,decoy,5,107,143,64,79,0.03719848446780817,0.00408621540269519,0.033112269065112984,0.53125,0.3670886075949367,0.020269881656827637,0.032897967606707414,0.08306417591567787,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,61,143,64,79,0.014676379796583209,-0.018072777816766413,0.03274915761334962,0.703125,0.5316455696202531,0.030712856094698426,0.03233537045464774,0.23073729140147023,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,73,143,64,79,-0.0002787805278785373,0.002307444009222558,-0.002586224537101095,0.09375,0.16455696202531644,-0.0027782573884025386,-0.002514235380520974,-0.02533725245964818,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,89,143,64,79,0.001891246414743373,0.0003412884153142788,0.0015499579994290942,0.9375,0.8860759493670886,0.0023026772058661327,0.0015076163564682868,0.0005543344897461721,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,107,143,64,79,0.019812931772321477,0.003977406746413137,0.01583552502590834,0.921875,0.9240506329113924,0.020253783566489658,0.01565477699072832,-0.060322185158561685,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,131,143,64,79,-0.0017224212642759028,-0.0016399333371391765,-8.248792713672634e-05,0.9375,0.6962025316455697,6.144159114590542e-05,-0.00011350783972522262,-0.014851930794549415,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,149,143,64,79,0.0028662133845500496,0.0014077171306066812,0.0014584962539433684,0.265625,0.26582278481012656,0.0017529714768167448,0.0015316570300382241,-0.005305269055974711,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,167,143,64,79,-0.00018299469957126064,-0.007482446824448036,0.007299452124876775,0.78125,0.6329113924050633,0.01539397733902459,0.007407955142883373,-0.06560196197667213,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,181,143,64,79,-0.008230927294789567,-0.1935217385504489,0.18529081125565933,0.859375,0.7974683544303798,0.19282085216218642,0.18410957876985776,0.7111397272965405,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,199,143,64,79,0.0008835063781589272,0.001615409751104395,-0.0007319033729454678,0.171875,0.21518987341772153,-0.001137258838526764,-0.0007035397213405374,0.003740749744748845,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,223,143,64,79,0.0007195401703938881,-0.01175822354145819,0.012477763711852078,0.828125,0.6455696202531646,0.014093630906657606,0.012434723261095631,-0.02138290065760213,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,241,143,64,79,-0.003839526209048923,0.022583082365461544,-0.026422608574510467,0.609375,0.6329113924050633,-0.01854412372450187,-0.02648197359506141,-0.07825019251857249,2
phase0_tf_confirm_top_len158_extra,sider_gastro,exact_1x,exact,1,263,143,64,79,-0.00033053138758987015,-0.01618651300668717,0.0158559816190973,0.890625,0.8354430379746836,0.025885583955084668,0.01588332507998457,-0.07839127856365463,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,61,143,64,79,0.016606108838459484,0.0016484696748135968,0.014957639163645887,0.875,0.7341772151898734,0.014752444531963754,0.01482995113694563,-0.0006425740402862846,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,73,143,64,79,-0.0010325022158212782,0.00039821377472032247,-0.0014307159905416007,0.390625,0.35443037974683544,-0.0013753698836906358,-0.0014216245564229184,-0.009396726362037972,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,89,143,64,79,-0.0009479828295297869,0.0016272366990016866,-0.0025752195285314735,0.9375,0.8734177215189873,-0.00014047217742729767,-0.0026030370213619798,-0.034847569127508256,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,107,143,64,79,0.045418605790473514,0.007904247251115265,0.03751435853935825,0.140625,0.16455696202531644,0.01890998894325313,0.03737574168229223,0.08688563259805097,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,131,143,64,79,0.002768339065369214,-0.0017153444829620917,0.004483683548331305,0.125,0.3037974683544304,0.003291629404638674,0.004474613267135476,0.061674583063100044,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,149,143,64,79,0.0006930091185495145,0.0019173951748805837,-0.0012243860563310692,0.9375,0.9240506329113924,-0.0012038377623306978,-0.0013004002299764094,-0.0013690462285604415,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,167,143,64,79,0.001999543514102712,-0.0023367659106284864,0.004336309424731198,0.125,0.25316455696202533,0.003359952723452714,0.004341465227834503,0.029987877206289662,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,181,143,64,79,-0.028997628323850222,-0.029972359302300446,0.0009747309784502237,0.796875,0.8481012658227848,0.015992392136666478,0.0003391001570963621,0.06308224579751462,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,199,143,64,79,-0.0007191866752691475,0.001129688388561906,-0.0018488750638310535,0.9375,0.8607594936708861,-0.0011056176704247467,-0.0018663576612173468,-0.018855801760848258,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,223,143,64,79,0.005886819766601551,-0.0008316455008108327,0.006718465267412384,0.921875,0.810126582278481,0.006272965385798579,0.006544603839535517,0.012144754759480677,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,241,143,64,79,-0.021069179259939126,-0.03144310881631284,0.010373929556373715,0.671875,0.6329113924050633,0.0023784834461135773,0.010393124720163491,0.1142429398964285,2
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,263,143,64,79,-0.00021353288320825762,-0.0014807997342151963,0.0012672668510069387,0.40625,0.43037974683544306,0.0011743220689224704,0.0012535600227656103,0.010904508344996832,2
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,61,143,64,79,0.012860280228778723,-0.007866503034211396,0.02072678326299012,0.484375,0.2911392405063291,0.01664151141581499,0.020712034195359483,0.00363451350513873,2
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,73,143,64,79,-0.0015660875942557972,0.0019286997804913318,-0.0034947873747471292,0.703125,0.7468354430379747,-0.0036312901803781106,-0.0034850414420754833,-0.024622243819003162,2
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,89,143,64,79,0.018525610532378778,0.004145617915105202,0.014379992617273575,0.6875,0.7341772151898734,0.01751131374880388,0.014820105172662273,0.04584575670955895,2
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,107,143,64,79,-0.009411926963366565,0.028198190375313733,-0.0376101173386803,0.765625,0.8354430379746836,-0.038856453874916236,-0.037658160098520035,-0.11617389694485511,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,61,655,64,591,-0.012572418898344019,-0.007394473716087143,-0.005177945182256876,0.515625,0.4027072758037225,0.02178566162978539,0.029635517272868683,0.029635517272868683,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,73,655,64,591,0.20419777324423194,-0.016735111547605645,0.2209328847918376,0.46875,0.07614213197969544,0.006466991264516192,0.020090394876843578,0.020090394876843578,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,89,655,64,591,-0.0053619751706719294,0.00028525325650894425,-0.005647228427180874,0.546875,0.41116751269035534,0.013296447618196261,0.019113764993497356,0.019113764993497356,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,107,655,64,591,-0.03770744148641823,0.011328571792786492,-0.049036013279204725,0.296875,0.19289340101522842,-0.062067604952573185,-0.18469628779114208,-0.18469628779114208,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,131,655,64,591,0.006056291051208992,0.0007101804673570884,0.005346110583851904,0.484375,0.7157360406091371,0.02342809552252215,0.026991968353009703,0.026991968353009703,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,149,655,64,591,0.03901984076946974,0.004645947877525676,0.03437389289194406,0.53125,0.4686971235194585,-0.001600592741967638,-0.007137192050388717,-0.007137192050388717,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,167,655,64,591,0.0074140126234852055,0.018834477407123434,-0.011420464783638229,0.328125,0.24534686971235195,-0.050317074387380256,-0.11508200092935308,-0.11508200092935308,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,181,655,64,591,-0.1476392089389265,-0.02498119303014274,-0.12265801590878378,0.609375,0.8527918781725888,0.07970706327520566,0.11638866227913466,0.11638866227913466,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,199,655,64,591,0.18705987941939384,0.0577168438438635,0.12934303557553034,0.40625,0.20473773265651438,-0.08567867596776757,-0.2111269588896387,-0.2111269588896387,2
phase0_tf_confirm_top_len158_extra,tox21_ahr,decoy_1x,decoy,1,223,655,64,591,0.21554614003980532,0.014852586273236323,0.200693553766569,0.4375,0.20135363790186125,0.13514865298331502,0.21632053361711542,0.21632053361711542,2
