artifact,task,condition,relation,dose,seed,n_test,n_affected,n_control,affected_delta_mean,control_delta_mean,did,affected_win_rate,control_win_rate,linear_affected_coef,did_label_adjusted,did_label_equal,n_labels_adjusted,did_minus_decoy,did_label_adjusted_minus_decoy,linear_affected_coef_minus_decoy
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,379,582,128,454,-0.029748658183962096,0.01127645210875814,-0.04102511029272024,0.3671875,0.4669603524229075,-0.045874880295452086,-0.06408755319226597,-0.09546185127433791,2,0.044923764174508704,-0.033668233657251176,-0.033050234654726646
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,401,582,128,454,0.01656096428632737,0.018465542648857386,-0.001904578362530017,0.609375,0.5066079295154186,-0.008909315111101462,-0.010419274671699485,-0.015651658987337166,2,-0.01649346602834464,-0.006445090340437175,-0.007549140510495017
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,421,582,128,454,-0.0537804716732353,-0.027521614132998806,-0.02625885754023649,0.4375,0.4581497797356828,0.014380066651243181,0.012977853756867523,0.01086812613001545,2,0.019370247240153696,0.022423087822218447,0.024589182397815032
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,443,582,128,454,-0.14550166216213256,0.017824718900976727,-0.1633263810631093,0.65625,0.8171806167400881,-0.03365186571077694,-0.06293304063432127,-0.13144822049326457,2,-0.11954263536903663,-0.06503241489963463,-0.033044014402128064
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,467,582,128,454,-0.01372257201001049,0.04897113984639424,-0.06269371185640474,0.640625,0.724669603524229,0.03643908342306468,0.018497428214286814,-0.01747893756485399,2,0.006665038659302944,0.07907152754412303,0.06227624146327615
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,491,582,128,454,0.021186412894167,0.019271006143040594,0.0019154067511264056,0.4609375,0.48237885462555063,-0.012199054514610577,-0.006701093452210383,-0.011605425373111152,2,-0.0009622277721705232,-0.040273271895991676,-0.03488875836575432
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,509,582,128,454,-0.0030934384558349865,0.010170410645690789,-0.013263849101525775,0.5390625,0.5814977973568282,-0.015316524722810941,-0.022108527303883088,-0.03585612867634784,2,0.02471328338829694,0.047991604635556406,0.033276985863321375
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,541,582,128,454,-0.061985772335901856,-0.008023122038347607,-0.053962650297554246,0.46875,0.4933920704845815,0.0262103026290208,0.04016150559859301,0.06014574263788676,2,-0.1270774771389654,-0.002625370953547951,-0.006182210536561192
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,563,582,128,454,-0.027295090956613435,-0.004049203288843978,-0.023245887667769458,0.265625,0.2665198237885463,-0.03390457268104202,-0.051058455990805954,-0.04381022602175132,2,0.03748785450619683,-0.0073255570203032555,-0.012616899858207353
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,307,582,128,454,-0.0868185056024231,-0.005617750915267914,-0.0812007546871552,0.6484375,0.788546255506608,-0.019957335206854207,-0.01756886358872479,-0.013685921957580942,2,0.04075510988277607,0.0007678284465348316,-0.013816770404147458
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,331,582,128,454,-0.14959399309009314,-0.0125357616971768,-0.13705823139291634,0.53125,0.76431718061674,-0.03242573873086613,-0.039420252367563496,-0.061905978195469,2,-0.08902330829768076,0.007777712623828162,0.006972514542970862
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,353,582,128,454,-0.07965839526150376,0.014273297287819144,-0.0939316925493229,0.328125,0.3964757709251101,-0.04099870504310282,-0.07313687879544564,-0.11901241238581692,2,-0.03934481519860081,-0.051581434732657486,-0.033138130156450785
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,379,582,128,454,-0.08805561251938343,-0.01690714276243936,-0.07114846975694407,0.359375,0.3370044052863436,0.0044192209185780484,-0.003392922506006096,-0.0016034940781834961,2,0.014800404710284876,0.0270263970290087,0.01724386655930349
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,401,582,128,454,0.024124961055349566,0.018264038906748596,0.005860922148600969,0.6953125,0.6013215859030837,-0.01629399745173288,-0.024999834978217176,-0.04684231279592638,2,-0.008727965517213655,-0.021025650646954865,-0.014933822851126436
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,421,582,128,454,-0.0097138243727386,-0.010614643012899659,0.000900818640161059,0.375,0.3788546255506608,-0.004328446540239651,-0.001722878331544637,0.006636928710778785,2,0.04652992342055125,0.007722355733806289,0.005880669206332199
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,443,582,128,454,-0.08820284862304105,0.004010993453965315,-0.09221384207700636,0.578125,0.762114537444934,-0.03443077721171245,-0.05202664376498781,-0.10180021092630578,2,-0.048430096382933704,-0.054126018030301155,-0.03382292590306357
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,467,582,128,454,-0.002303391927853223,-0.0031398843301025264,0.0008364924022493032,0.34375,0.22026431718061673,-0.01183352547607841,-0.0275697097031369,-0.058946685960179206,2,0.07019524291795698,0.033004389626699306,0.014003632564133062
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,491,582,128,454,0.07115752005483955,0.003365047193965201,0.06779247286087435,0.640625,0.6101321585903083,0.0879741263059945,0.11036786819683533,0.15148766553318227,2,0.06491483833757743,0.07679568975305404,0.06528442245485075
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,509,582,128,454,-0.03165920148603618,0.004651206508607071,-0.03631040799464325,0.3828125,0.27312775330396477,-0.025811462048423023,-0.047383969631086334,-0.07532506349132026,2,0.0016667244951794613,0.02271616230835316,0.022782048537709293
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,541,582,128,454,0.01801696338225156,0.006710112915427678,0.011306850466823882,0.75,0.8171806167400881,0.03966571346296729,0.05494160970817109,0.10139200524743974,2,-0.06180797637458728,0.012154733156030127,0.0072732002973852974
phase0_tf_mmp_aff128_isolated,tox21_mmp,parent_1x,parent,1,563,582,128,454,-0.060974774067290134,-0.0036640303939712163,-0.05731074367331892,0.4921875,0.6519823788546255,-0.042686484991286786,-0.05454470037684007,-0.08316937684704358,2,0.0034229985006473673,-0.01081180140633737,-0.021398812168452117
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,307,582,128,454,-0.06694564421195537,-0.01405376760444978,-0.05289187660750559,0.6875,0.6431718061674009,-0.04465726079218647,-0.05530145944416983,-0.01946152125626643,2,-0.06255938061297613,-0.0936686545443774,-0.07051329006354835
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,331,582,128,454,-0.012831881642341614,-0.0058692990092454,-0.006962582633096214,0.6796875,0.6585903083700441,-0.0005885308541235465,-0.005168418826430021,0.03267943752161826,2,-0.03727044997786045,-0.044503297305276475,-0.03143011699416066
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,353,582,128,454,-0.05632820818573237,-0.008559478455046728,-0.04776872973068565,0.1953125,0.3392070484581498,-0.04584339679009518,-0.03326752640329818,-0.02176026682989926,2,0.040937862338473616,0.02847082937680949,0.02381721206284669
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,379,582,128,454,0.03439863561652601,-0.008868769467664715,0.04326740508419072,0.4375,0.4185022026431718,0.018780990837296382,0.02882629901314864,-0.05019427537656361,2,0.0506058522153416,0.048135508242835155,0.05128179657617053
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,401,582,128,454,-0.017857098020613204,0.0005445880446139975,-0.018401686065227203,0.4140625,0.44052863436123346,-0.018130317746067548,-0.012028176252698329,0.17700905723467822,2,-0.0034417714092814973,-0.005926267683736082,0.01274346870054166
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,421,582,128,454,0.045925485668703914,-1.6930738734782767e-05,0.045942416407438694,0.4140625,0.34140969162995594,0.02326990060154112,0.0617396129656256,-0.020374720727670076,2,-0.019219900078308413,0.00652213128418052,-0.014475864796894167
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,443,582,128,454,0.03308564145117998,-0.025043662391307595,0.05812930384248757,0.75,0.6806167400881057,0.08865260598507618,0.06217205631903544,0.04602614428968349,2,0.05025575400149605,0.05499361375217891,0.04444989902340102
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,467,582,128,454,0.04040932934731245,0.0037074836734107947,0.036701845673901654,0.3046875,0.27973568281938327,0.03195848411522276,0.08231004129092548,-0.09742030289064461,2,0.020835865951565783,0.02601715299897478,0.025172988786136524
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,491,582,128,454,-0.000722318189218636,0.05616513641329588,-0.056887454602514514,0.421875,0.31277533039647576,-0.052234793152710374,-0.016659107804540926,-0.15587765179953636,2,-0.03630095812397709,-0.019641930347833764,-0.02004472211378769
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,509,582,128,454,0.001977283507585529,-0.022042294791879108,0.024019578299464637,0.453125,0.5220264317180616,-0.050779599277830045,-0.030339032647766752,-0.06809351729880873,2,0.06273158658952309,0.0054789848994308485,-0.0030546119832000618
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,541,582,128,454,0.008517324225977063,-0.006502190104271349,0.015019514330248413,0.625,0.711453744493392,-0.006381747851007424,-0.004903286663951193,0.042193194430148455,2,-0.008381306189666236,-0.010584449283002567,-0.013693052308943118
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,exact_20x,exact,20,563,582,128,454,0.043482582783326514,0.009807441777463524,0.03367514100586299,0.484375,0.4977973568281938,-0.03387331584083497,-0.002287319519278486,-0.15306135535872323,2,0.03847373570602732,0.041393943999199635,0.02158175380544919
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,307,582,128,454,-0.024809486931189898,0.0026955124368226455,-0.027504999368012543,0.7265625,0.6762114537444934,-0.027160318048737003,-0.028587590021163033,-0.10265605249981981,2,-0.03717250337348308,-0.0669547851213706,-0.05301634732009888
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,331,582,128,454,-0.0031280778348445927,0.008459763773737498,-0.01158784160858209,0.4296875,0.5925110132158591,-0.013318538488450354,-0.006784029696947467,-0.07130087173278869,2,-0.04189570895334632,-0.04611890817579392,-0.044160124628487465
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,353,582,128,454,-0.042169507127255215,-0.017369072670978605,-0.02480043445627661,0.1953125,0.22026431718061673,-0.04478502790121164,-0.0216787905128426,0.06185158734450845,2,0.06390615761288265,0.04005956526726506,0.02487558095173023
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,379,582,128,454,0.02783176023513079,-0.002155538812476633,0.029987299047607423,0.59375,0.6123348017621145,0.017394529885357085,0.016641415363188746,0.011691937123473993,2,0.0373257461787583,0.03595062459287526,0.049895335624231235
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,401,582,128,454,-0.029302633833140142,0.024051583450008594,-0.053354217283148736,0.1640625,0.24669603524229075,-0.028848870833185894,0.009439542554104091,-0.026138604057543497,2,-0.03839430262720303,0.015541451123066338,0.0020249156134233143
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,421,582,128,454,0.05098714376799762,-0.00811085357671267,0.059097997344710294,0.703125,0.6145374449339207,0.04486196243968219,0.056884085890938185,0.0540482868265417,2,-0.006064319141036813,0.0016666042094931055,0.007116197041246906
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,443,582,128,454,-0.03516276134178044,-0.013433815558576381,-0.021728945783204057,0.265625,0.3986784140969163,-0.008296537828997717,-0.005060534320398891,-0.00846380617876323,2,-0.029602495624195577,-0.01223897688725542,-0.05249924479067288
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,467,582,128,454,0.036016680067405105,0.008278641800523331,0.027738038266881773,0.4296875,0.3237885462555066,-0.0008028348996640122,0.03165432100410857,0.0896509587420674,2,0.011872058544545903,-0.024638567287842132,-0.007588330228750245
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,491,582,128,454,0.011316476622596387,0.04231015735588935,-0.03099368073329296,0.46875,0.36123348017621143,-0.059915831782173745,-0.01615206292571245,-0.11833297333492522,2,-0.010407184254755533,-0.019134885469005287,-0.02772576074325106
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,509,582,128,454,-0.00907707097940147,-0.007384211317295545,-0.0016928596621059245,0.46875,0.5242290748898678,-0.007986316135679114,-0.010361981657617786,0.00021215929821712543,2,0.03701914862795253,0.025456035889579814,0.03973867115895087
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,541,582,128,454,-0.017029807902872562,-0.009096199260934338,-0.007933608641938225,0.546875,0.513215859030837,-0.017177306000959194,-0.014367238941208817,0.016517438838341295,2,-0.031334429161852875,-0.02004840156026019,-0.02448861045889489
phase0_tf_mmp_stereo_changed_aff128_d20,tox21_mmp,stereo_20x,stereo,20,563,582,128,454,0.05245393118821085,-0.016134749343085394,0.06858868053129624,0.78125,0.7555066079295154,0.01828555070068605,0.028726428418199897,0.0592872533969222,2,0.07338727523146057,0.07240769193667801,0.07374062034697021
